# E  DOS(E)   (Gaussian eta=0.02)
-3.319985378349004 2.629395090879567e-10
-3.313113025337108 2.05963279079357e-09
-3.306240672325213 1.438168667550725e-08
-3.299368319313318 8.955081509921647e-08
-3.292495966301423 4.974489029390834e-07
-3.285623613289528 2.466367668766048e-06
-3.278751260277633 1.092063238465013e-05
-3.271878907265737 4.321326339756538e-05
-3.265006554253842 0.0001529413652193758
-3.258134201241947 0.0004846265923166741
-3.251261848230052 0.001376565050681997
-3.244389495218157 0.003510349616117834
-3.237517142206261 0.008051641737608917
-3.230644789194366 0.01665024319882711
-3.223772436182471 0.03113470736808773
-3.216900083170576 0.05284226855829734
-3.210027730158681 0.08178660313582527
-3.203155377146786 0.116124554754528
-3.19628302413489 0.1523710935058121
-3.189410671122995 0.1864182406210193
-3.1825383181111 0.2148821482958371
-3.175665965099205 0.2360690007785718
-3.16879361208731 0.2501211445401156
-3.161921259075414 0.2584412781670409
-3.155048906063519 0.2628594133939157
-3.148176553051624 0.2649892838905221
-3.141304200039729 0.2659523675323152
-3.134431847027834 0.2663953784952449
-3.127559494015939 0.2666353099774952
-3.120687141004043 0.2668060077765877
-3.113814787992148 0.2669565585647588
-3.106942434980253 0.2671026848745666
-3.100070081968358 0.2672488025455314
-3.093197728956463 0.2673960029063703
-3.086325375944567 0.2675445246699439
-3.079453022932672 0.267694415133819
-3.072580669920777 0.2678456839192247
-3.065708316908882 0.2679983341851114
-3.058835963896987 0.268152368180761
-3.051963610885092 0.2683077881134377
-3.045091257873196 0.2684645962678024
-3.038218904861301 0.2686227950204699
-3.031346551849406 0.2687823868416733
-3.024474198837511 0.2689433742955361
-3.017601845825616 0.2691057600402514
-3.01072949281372 0.2692695468282469
-3.003857139801825 0.2694347375063843
-2.99698478678993 0.2696013350161797
-2.990112433778035 0.2697693423940308
-2.98324008076614 0.2699387627714823
-2.976367727754245 0.2701095993754971
-2.969495374742349 0.2702818555287587
-2.962623021730454 0.2704555346499914
-2.955750668718559 0.2706306402542912
-2.948878315706664 0.2708071759535003
-2.942005962694769 0.2709851454565751
-2.935133609682874 0.2711645525699942
-2.928261256670978 0.2713454011981844
-2.921388903659083 0.2715276953439639
-2.914516550647188 0.271711439109005
-2.907644197635292 0.2718966366943293
-2.900771844623398 0.2720832924008061
-2.893899491611502 0.2722714106296994
-2.887027138599607 0.2724609958832026
-2.880154785587712 0.2726520527650302
-2.873282432575817 0.2728445859810046
-2.866410079563922 0.2730386003396825
-2.859537726552027 0.2732341007529973
-2.852665373540131 0.2734310922369211
-2.845793020528236 0.2736295799121571
-2.838920667516341 0.2738295690048549
-2.832048314504446 0.2740310648473414
-2.825175961492551 0.2742340728788804
-2.818303608480655 0.2744385986464669
-2.81143125546876 0.2746446478056231
-2.804558902456865 0.2748522261212422
-2.79768654944497 0.275061339468443
-2.790814196433074 0.2752719938334516
-2.78394184342118 0.2754841953145173
-2.777069490409284 0.2756979501228467
-2.770197137397389 0.2759132645835604
-2.763324784385494 0.2761301451366932
-2.756452431373599 0.2763485983381996
-2.749580078361704 0.2765686308610053
-2.742707725349808 0.2767902494960773
-2.735835372337913 0.2770134611535244
-2.728963019326018 0.2772382728637244
-2.722090666314123 0.2774646917784848
-2.715218313302228 0.2776927251722329
-2.708345960290333 0.2779223804432313
-2.701473607278437 0.2781536651148284
-2.694601254266542 0.2783865868367403
-2.687728901254647 0.2786211533863632
-2.680856548242752 0.278857372670113
-2.673984195230856 0.2790952527248138
-2.667111842218961 0.2793348017190995
-2.660239489207066 0.279576027954861
-2.653367136195171 0.279818939868731
-2.646494783183276 0.2800635460335948
-2.63962243017138 0.2803098551601418
-2.632750077159486 0.2805578760984563
-2.62587772414759 0.2808076178396414
-2.619005371135695 0.2810590895174819
-2.6121330181238 0.2813123004101484
-2.605260665111905 0.2815672599419381
-2.59838831210001 0.2818239776850568
-2.591515959088114 0.2820824633614438
-2.584643606076219 0.282342726844637
-2.577771253064324 0.2826047781616817
-2.570898900052429 0.2828686274950823
-2.564026547040533 0.2831342851847996
-2.557154194028638 0.2834017617302948
-2.550281841016743 0.2836710677926165
-2.543409488004848 0.2839422141965403
-2.536537134992953 0.2842152119327507
-2.529664781981058 0.2844900721600803
-2.522792428969162 0.284766806207794
-2.515920075957268 0.2850454255779277
-2.509047722945372 0.2853259419476767
-2.502175369933477 0.2856083671718442
-2.495303016921582 0.285892713285341
-2.488430663909686 0.2861789925057432
-2.481558310897792 0.2864672172359057
-2.474685957885896 0.2867574000666405
-2.467813604874001 0.2870495537794505
-2.460941251862106 0.2873436913493256
-2.454068898850211 0.2876398259476088
-2.447196545838315 0.2879379709449201
-2.44032419282642 0.2882381399141467
-2.433451839814525 0.2885403466335143
-2.42657948680263 0.2888446050897076
-2.419707133790735 0.2891509294810821
-2.41283478077884 0.2894593342209351
-2.405962427766944 0.2897698339408645
-2.399090074755049 0.2900824434941903
