# kx ky |F(k)| (fftshifted indices)
-6 -31 0.00834233
-6 -30 0.0114339
-6 -29 0.015373
-6 -28 0.0209843
-6 -27 0.0283111
-6 -26 0.038552
-6 -25 0.0521202
-6 -24 0.0708683
-6 -23 0.0959231
-6 -22 0.130295
-6 -21 0.176454
-6 -20 0.239473
-6 -19 0.324305
-6 -18 0.43968
-6 -17 0.595056
-6 -16 0.805576
-6 -15 1.08863
-6 -14 1.47032
-6 -13 1.98136
-6 -12 2.66549
-6 -11 3.57381
-6 -10 4.77484
-6 -9 6.34407
-6 -8 8.3726
-6 -7 10.9415
-6 -6 14.1185
-6 -5 17.8928
-6 -4 22.1473
-6 -3 26.5377
-6 -2 30.5261
-6 -1 33.2269
-6 0 33.8899
-6 1 33.2269
-6 2 30.5261
-6 3 26.5377
-6 4 22.1473
-6 5 17.8928
-6 6 14.1185
-6 7 10.9415
-6 8 8.3726
-6 9 6.34407
-6 10 4.77484
-6 11 3.57381
-6 12 2.66549
-6 13 1.98136
-6 14 1.47032
-6 15 1.08863
-6 16 0.805576
-6 17 0.595056
-6 18 0.43968
-6 19 0.324305
-6 20 0.239473
-6 21 0.176454
-6 22 0.130295
-6 23 0.0959231
-6 24 0.0708683
-6 25 0.0521202
-6 26 0.038552
-6 27 0.0283111
-6 28 0.0209843
-6 29 0.015373
-6 30 0.0114339
-6 31 0.00834233
-6 32 0.00624036
-6 33 0.00452136
-6 34 0.00341467
-6 35 0.00244448
-6 36 0.0018762
-6 37 0.00131549
-6 38 0.00103781
-6 39 0.000701836
-6 40 0.000580391
-6 41 0.000368412
-6 42 0.000330438
-6 43 0.000187406
-6 44 0.000193562
-6 45 8.93026e-05
-6 46 0.000118385
-6 47 3.6279e-05
-6 48 7.69232e-05
-6 49 7.74969e-06
-6 50 5.39252e-05
-6 51 7.4921e-06
-6 52 4.10715e-05
-6 53 1.55476e-05
-6 54 3.38212e-05
-6 55 1.97373e-05
-6 56 2.96946e-05
-6 57 2.1866e-05
-6 58 2.73393e-05
-6 59 2.29106e-05
-6 60 2.60222e-05
-6 61 2.33928e-05
-6 62 2.53552e-05
-6 63 2.35781e-05

-5 -64 3.41163e-05
-5 -63 3.57671e-05
-5 -62 3.40513e-05
-5 -61 3.62482e-05
-5 -60 3.38018e-05
-5 -59 3.73312e-05
-5 -58 3.3183e-05
-5 -57 3.93024e-05
-5 -56 3.18081e-05
-5 -55 4.27196e-05
-5 -54 2.89391e-05
-5 -53 4.86206e-05
-5 -52 2.32018e-05
-5 -51 5.89128e-05
-5 -50 1.20577e-05
-5 -49 7.7093e-05
-5 -48 9.17189e-06
-5 -47 0.000109575
-5 -46 4.91035e-05
-5 -45 0.000168132
-5 -44 0.000123606
-5 -43 0.000274405
-5 -42 0.00026191
-5 -41 0.000468204
-5 -40 0.000517892
-5 -39 0.000822858
-5 -38 0.000990914
-5 -37 0.00147355
-5 -36 0.00186436
-5 -35 0.00266979
-5 -34 0.00347699
-5 -33 0.00487248
-5 -32 0.00645509
-5 -31 0.00893405
-5 -30 0.0119577
-5 -29 0.0164325
-5 -28 0.0221319
-5 -27 0.0302917
-5 -26 0.0409582
-5 -25 0.0559348
-5 -24 0.0758222
-5 -23 0.103426
-5 -22 0.140434
-5 -21 0.191448
-5 -20 0.260242
-5 -19 0.354667
-5 -18 0.482434
-5 -17 0.657284
-5 -16 0.89425
-5 -15 1.21768
-5 -14 1.65594
-5 -13 2.25212
-5 -12 3.05791
-5 -11 4.14801
-5 -10 5.61166
-5 -9 7.57071
-5 -8 10.1623
-5 -7 13.554
-5 -6 17.8928
-5 -5 23.2876
-5 -4 29.6557
-5 -3 36.6289
-5 -2 43.2772
-5 -1 48.4393
-5 0 50.8361
-5 1 48.4393
-5 2 43.2772
-5 3 36.6289
-5 4 29.6557
-5 5 23.2876
-5 6 17.8928
-5 7 13.554
-5 8 10.1623
-5 9 7.57071
-5 10 5.61166
-5 11 4.14801
-5 12 3.05791
-5 13 2.25212
-5 14 1.65594
-5 15 1.21768
-5 16 0.89425
-5 17 0.657284
-5 18 0.482434
-5 19 0.354667
-5 20 0.260242
-5 21 0.191448
-5 22 0.140434
-5 23 0.103426
-5 24 0.0758222
-5 25 0.0559348
-5 26 0.0409582
-5 27 0.0302917
-5 28 0.0221319
-5 29 0.0164325
-5 30 0.0119577
-5 31 0.00893405
-5 32 0.00645509
-5 33 0.00487248
-5 34 0.00347699
-5 35 0.00266979
-5 36 0.00186436
-5 37 0.00147355
-5 38 0.000990914
-5 39 0.000822858
-5 40 0.000517892
-5 41 0.000468204
-5 42 0.00026191
-5 43 0.000274405
-5 44 0.000123606
-5 45 0.000168132
-5 46 4.91035e-05
-5 47 0.000109575
-5 48 9.17189e-06
-5 49 7.7093e-05
-5 50 1.20577e-05
-5 51 5.89128e-05
-5 52 2.32018e-05
-5 53 4.86206e-05
-5 54 2.89391e-05
-5 55 4.27196e-05
-5 56 3.18081e-05
-5 57 3.93024e-05
-5 58 3.3183e-05
-5 59 3.73312e-05
-5 60 3.38018e-05
-5 61 3.62482e-05
-5 62 3.40513e-05
-5 63 3.57671e-05

-4 -64 5.41752e-05
-4 -63 5.25426e-05
-4 -62 5.44568e-05
-4 -61 5.24811e-05
-4 -60 5.53618e-05
-4 -59 5.22424e-05
-4 -58 5.70926e-05
-4 -57 5.15493e-05
-4 -56 6.00689e-05
-4 -55 4.98545e-05
-4 -54 6.50819e-05
-4 -53 4.61265e-05
-4 -52 7.3591e-05
-4 -51 3.84477e-05
-4 -50 8.82726e-05
-4 -49 2.32708e-05
-4 -48 0.000114035
-4 -47 5.95649e-06
-4 -46 0.000159892
-4 -45 6.13312e-05
-4 -44 0.000242419
-4 -43 0.000165189
-4 -42 0.000392149
-4 -41 0.000358789
-4 -40 0.000665399
-4 -39 0.000718403
-4 -38 0.00116619
-4 -37 0.00138516
-4 -36 0.00208695
-4 -35 0.00262047
-4 -34 0.00378413
-4 -33 0.0049092
-4 -32 0.00691908
-4 -31 0.00915199
-4 -30 0.0127208
-4 -29 0.0170244
-4 -28 0.0234775
-4 -27 0.0316492
-4 -26 0.0434571
-4 -25 0.0588576
-4 -24 0.0806364
-4 -23 0.109561
-4 -22 0.149956
-4 -21 0.204219
-4 -20 0.279463
-4 -19 0.38128
-4 -18 0.521904
-4 -17 0.713119
-4 -16 0.976642
-4 -15 1.33611
-4 -14 1.83086
-4 -13 2.50693
-4 -12 3.43613
-4 -11 4.70575
-4 -10 6.4456
-4 -9 8.81444
-4 -8 12.0362
-4 -7 16.3711
-4 -6 22.1473
-4 -5 29.6557
-4 -4 39.0844
-4 -3 50.1035
-4 -2 61.5178
-4 -1 70.363
-4 0 73.1253
-4 1 70.363
-4 2 61.5178
-4 3 50.1035
-4 4 39.0844
-4 5 29.6557
-4 6 22.1473
-4 7 16.3711
-4 8 12.0362
-4 9 8.81444
-4 10 6.4456
-4 11 4.70575
-4 12 3.43613
-4 13 2.50693
-4 14 1.83086
-4 15 1.33611
-4 16 0.976642
-4 17 0.713119
-4 18 0.521904
-4 19 0.38128
-4 20 0.279463
-4 21 0.204219
-4 22 0.149956
-4 23 0.109561
-4 24 0.0806364
-4 25 0.0588576
-4 26 0.0434571
-4 27 0.0316492
-4 28 0.0234775
-4 29 0.0170244
-4 30 0.0127208
-4 31 0.00915199
-4 32 0.00691908
-4 33 0.0049092
-4 34 0.00378413
-4 35 0.00262047
-4 36 0.00208695
-4 37 0.00138516
-4 38 0.00116619
-4 39 0.000718403
-4 40 0.000665399
-4 41 0.000358789
-4 42 0.000392149
-4 43 0.000165189
-4 44 0.000242419
-4 45 6.13312e-05
-4 46 0.000159892
-4 47 5.95649e-06
-4 48 0.000114035
-4 49 2.32708e-05
-4 50 8.82726e-05
-4 51 3.84477e-05
-4 52 7.3591e-05
-4 53 4.61265e-05
-4 54 6.50819e-05
-4 55 4.98545e-05
-4 56 6.00689e-05
-4 57 5.15493e-05
-4 58 5.70926e-05
-4 59 5.22424e-05
-4 60 5.53618e-05
-4 61 5.24811e-05
-4 62 5.44568e-05
-4 63 5.25426e-05

-3 -64 0.000104255
-3 -63 0.000106011
-3 -62 0.000104353
-3 -61 0.000106845
-3 -60 0.000104592
-3 -59 0.000108645
-3 -58 0.000104789
-3 -57 0.000111727
-3 -56 0.000104553
-3 -55 0.000116695
-3 -54 0.000103132
-3 -53 0.000124674
-3 -52 9.91085e-05
-3 -51 0.000137714
-3 -50 8.98408e-05
-3 -49 0.000159569
-3 -48 7.04221e-05
-3 -47 0.000197111
-3 -46 3.17567e-05
-3 -45 0.000262965
-3 -44 4.30023e-05
-3 -43 0.000380365
-3 -42 0.000185055
-3 -41 0.000592168
-3 -40 0.000452209
-3 -39 0.000977581
-3 -38 0.000951646
-3 -37 0.00168326
-3 -36 0.00188233
-3 -35 0.00298125
-3 -34 0.00361411
-3 -33 0.00537723
-3 -32 0.00683562
-3 -31 0.00981302
-3 -30 0.0128316
-3 -29 0.0180469
-3 -28 0.0240044
-3 -27 0.0333698
-3 -26 0.0448576
-3 -25 0.0619584
-3 -24 0.0838588
-3 -23 0.115444
-3 -22 0.156984
-3 -21 0.215811
-3 -20 0.294493
-3 -19 0.404785
-3 -18 0.553954
-3 -17 0.761943
-3 -16 1.04546
-3 -15 1.43987
-3 -14 1.98069
-3 -13 2.73282
-3 -12 3.76901
-3 -11 5.21114
-3 -10 7.2052
-3 -9 9.98243
-3 -8 13.8284
-3 -7 19.1739
-3 -6 26.5377
-3 -5 36.6289
-3 -4 50.1035
-3 -3 67.3749
-3 -2 87.2108
-3 -1 105.631
-3 0 114.709
-3 1 105.631
-3 2 87.2108
-3 3 67.3749
-3 4 50.1035
-3 5 36.6289
-3 6 26.5377
-3 7 19.1739
-3 8 13.8284
-3 9 9.98243
-3 10 7.2052
-3 11 5.21114
-3 12 3.76901
-3 13 2.73282
-3 14 1.98069
-3 15 1.43987
-3 16 1.04546
-3 17 0.761943
-3 18 0.553954
-3 19 0.404785
-3 20 0.294493
-3 21 0.215811
-3 22 0.156984
-3 23 0.115444
-3 24 0.0838588
-3 25 0.0619584
-3 26 0.0448576
-3 27 0.0333698
-3 28 0.0240044
-3 29 0.0180469
-3 30 0.0128316
-3 31 0.00981302
-3 32 0.00683562
-3 33 0.00537723
-3 34 0.00361411
-3 35 0.00298125
-3 36 0.00188233
-3 37 0.00168326
-3 38 0.000951646
-3 39 0.000977581
-3 40 0.000452209
-3 41 0.000592168
-3 42 0.000185055
-3 43 0.000380365
-3 44 4.30023e-05
-3 45 0.000262965
-3 46 3.17567e-05
-3 47 0.000197111
-3 48 7.04221e-05
-3 49 0.000159569
-3 50 8.98408e-05
-3 51 0.000137714
-3 52 9.91085e-05
-3 53 0.000124674
-3 54 0.000103132
-3 55 0.000116695
-3 56 0.000104553
-3 57 0.000111727
-3 58 0.000104789
-3 59 0.000108645
-3 60 0.000104592
-3 61 0.000106845
-3 62 0.000104353
-3 63 0.000106011

-2 -64 1.9814e-05
-2 -63 1.81132e-05
-2 -62 2.0019e-05
-2 -61 1.78779e-05
-2 -60 2.06946e-05
-2 -59 1.72841e-05
-2 -58 2.20459e-05
-2 -57 1.60376e-05
-2 -56 2.44997e-05
-2 -55 1.35596e-05
-2 -54 2.88663e-05
-2 -53 8.76252e-06
-2 -52 3.66481e-05
-2 -51 3.71117e-07
-2 -50 5.06144e-05
-2 -49 1.757e-05
-2 -48 7.58668e-05
-2 -47 4.97217e-05
-2 -46 0.000121811
-2 -45 0.000109554
-2 -44 0.000205808
-2 -43 0.000220605
-2 -42 0.000359951
-2 -41 0.000426453
-2 -40 0.000643656
-2 -39 0.000807883
-2 -38 0.00116709
-2 -37 0.00151488
-2 -36 0.00213491
-2 -35 0.00282639
-2 -34 0.003928
-2 -33 0.0052622
-2 -32 0.00725677
-2 -31 0.00979308
-2 -30 0.0134495
-2 -29 0.0182367
-2 -28 0.0249968
-2 -27 0.0340068
-2 -26 0.0465832
-2 -25 0.063536
-2 -24 0.0870534
-2 -23 0.118995
-2 -22 0.16318
-2 -21 0.223525
-2 -20 0.306938
-2 -19 0.421367
-2 -18 0.579667
-2 -17 0.797718
-2 -16 1.09996
-2 -15 1.51804
-2 -14 2.09934
-2 -13 2.90721
-2 -12 4.0353
-2 -11 5.61188
-2 -10 7.826
-2 -9 10.9417
-2 -8 15.3496
-2 -7 21.6036
-2 -6 30.5261
-2 -5 43.2772
-2 -4 61.5178
-2 -3 87.2108
-2 -2 121.649
-2 -1 158.802
-2 0 175.084
-2 1 158.802
-2 2 121.649
-2 3 87.2108
-2 4 61.5178
-2 5 43.2772
-2 6 30.5261
-2 7 21.6036
-2 8 15.3496
-2 9 10.9417
-2 10 7.826
-2 11 5.61188
-2 12 4.0353
-2 13 2.90721
-2 14 2.09934
-2 15 1.51804
-2 16 1.09996
-2 17 0.797718
-2 18 0.579667
-2 19 0.421367
-2 20 0.306938
-2 21 0.223525
-2 22 0.16318
-2 23 0.118995
-2 24 0.0870534
-2 25 0.063536
-2 26 0.0465832
-2 27 0.0340068
-2 28 0.0249968
-2 29 0.0182367
-2 30 0.0134495
-2 31 0.00979308
-2 32 0.00725677
-2 33 0.0052622
-2 34 0.003928
-2 35 0.00282639
-2 36 0.00213491
-2 37 0.00151488
-2 38 0.00116709
-2 39 0.000807883
-2 40 0.000643656
-2 41 0.000426453
-2 42 0.000359951
-2 43 0.000220605
-2 44 0.000205808
-2 45 0.000109554
-2 46 0.000121811
-2 47 4.97217e-05
-2 48 7.58668e-05
-2 49 1.757e-05
-2 50 5.06144e-05
-2 51 3.71117e-07
-2 52 3.66481e-05
-2 53 8.76252e-06
-2 54 2.88663e-05
-2 55 1.35596e-05
-2 56 2.44997e-05
-2 57 1.60376e-05
-2 58 2.20459e-05
-2 59 1.72841e-05
-2 60 2.06946e-05
-2 61 1.78779e-05
-2 62 2.0019e-05
-2 63 1.81132e-05

-1 -64 0.00301553
-1 -63 0.00301907
-1 -62 0.00302264
-1 -61 0.00303398
-1 -60 0.00304407
-1 -59 0.00306422
-1 -58 0.00308002
-1 -57 0.00311066
-1 -56 0.00313081
-1 -55 0.00317478
-1 -54 0.0031967
-1 -53 0.00325895
-1 -52 0.00327763
-1 -51 0.00336689
-1 -50 0.00337273
-1 -49 0.00350454
-1 -48 0.00347928
-1 -47 0.00368163
-1 -46 0.0035909
-1 -45 0.00391458
-1 -44 0.00369398
-1 -43 0.00423167
-1 -42 0.00376103
-1 -41 0.00468274
-1 -40 0.00373821
-1 -39 0.00535697
-1 -38 0.00352194
-1 -37 0.00641593
-1 -36 0.00291497
-1 -35 0.00815525
-1 -34 0.00154388
-1 -33 0.0111198
-1 -32 0.00129625
-1 -31 0.0163201
-1 -30 0.00693516
-1 -29 0.0256402
-1 -28 0.0178831
-1 -27 0.0426111
-1 -26 0.0388883
-1 -25 0.0738831
-1 -24 0.0789605
-1 -23 0.132049
-1 -22 0.155269
-1 -21 0.241101
-1 -20 0.300711
-1 -19 0.447074
-1 -18 0.578775
-1 -17 0.839063
-1 -16 1.11311
-1 -15 1.5914
-1 -14 2.14742
-1 -13 3.05008
-1 -12 4.16986
-1 -11 5.91516
-1 -10 8.18041
-1 -9 11.6423
-1 -8 16.2956
-1 -7 23.3853
-1 -6 33.2269
-1 -5 48.4393
-1 -4 70.363
-1 -3 105.631
-1 -2 158.802
-1 -1 247.904
-1 0 324.108
-1 1 247.904
-1 2 158.802
-1 3 105.631
-1 4 70.363
-1 5 48.4393
-1 6 33.2269
-1 7 23.3853
-1 8 16.2956
-1 9 11.6423
-1 10 8.18041
-1 11 5.91516
-1 12 4.16986
-1 13 3.05008
-1 14 2.14742
-1 15 1.5914
-1 16 1.11311
-1 17 0.839063
-1 18 0.578775
-1 19 0.447074
-1 20 0.300711
-1 21 0.241101
-1 22 0.155269
-1 23 0.132049
-1 24 0.0789605
-1 25 0.0738831
-1 26 0.0388883
-1 27 0.0426111
-1 28 0.0178831
-1 29 0.0256402
-1 30 0.00693516
-1 31 0.0163201
-1 32 0.00129625
-1 33 0.0111198
-1 34 0.00154388
-1 35 0.00815525
-1 36 0.00291497
-1 37 0.00641593
-1 38 0.00352194
-1 39 0.00535697
-1 40 0.00373821
-1 41 0.00468274
-1 42 0.00376103
-1 43 0.00423167
-1 44 0.00369398
-1 45 0.00391458
-1 46 0.0035909
-1 47 0.00368163
-1 48 0.00347928
-1 49 0.00350454
-1 50 0.00337273
-1 51 0.00336689
-1 52 0.00327763
-1 53 0.00325895
-1 54 0.0031967
-1 55 0.00317478
-1 56 0.00313081
-1 57 0.00311066
-1 58 0.00308002
-1 59 0.00306422
-1 60 0.00304407
-1 61 0.00303398
-1 62 0.00302264
-1 63 0.00301907

0 -64 0.0111284
0 -63 0.0111369
0 -62 0.0111551
0 -61 0.011191
0 -60 0.0112356
0 -59 0.0113005
0 -58 0.0113714
0 -57 0.0114678
0 -56 0.0115646
0 -55 0.0116967
0 -54 0.0118185
0 -53 0.011993
0 -52 0.0121368
0 -51 0.012365
0 -50 0.0125239
0 -49 0.0128244
0 -48 0.0129835
0 -47 0.0133884
0 -46 0.0135177
0 -45 0.0140828
0 -44 0.0141234
0 -43 0.0149481
0 -42 0.0147863
0 -41 0.0160495
0 -40 0.0154695
0 -39 0.0174958
0 -38 0.0160909
0 -37 0.0194744
0 -36 0.0164806
0 -35 0.022315
0 -34 0.0163003
0 -33 0.0266084
0 -32 0.01489
0 -31 0.0334285
0 -30 0.0109777
0 -29 0.0447498
0 -28 0.00212638
0 -27 0.0642372
0 -26 0.0163223
0 -25 0.098748
0 -24 0.053274
0 -23 0.161213
0 -22 0.125797
0 -21 0.276203
0 -20 0.266745
0 -19 0.490818
0 -18 0.539774
0 -17 0.896223
0 -16 1.06933
0 -15 1.67106
0 -14 2.10169
0 -13 3.17097
0 -12 4.13263
0 -11 6.11935
0 -10 8.18478
0 -9 12.0346
0 -8 16.4465
0 -7 24.2632
0 -6 33.8899
0 -5 50.8361
0 -4 73.1253
0 -3 114.709
0 -2 175.084
0 -1 324.108
0 0 561.121
0 1 324.108
0 2 175.084
0 3 114.709
0 4 73.1253
0 5 50.8361
0 6 33.8899
0 7 24.2632
0 8 16.4465
0 9 12.0346
0 10 8.18478
0 11 6.11935
0 12 4.13263
0 13 3.17097
0 14 2.10169
0 15 1.67106
0 16 1.06933
0 17 0.896223
0 18 0.539774
0 19 0.490818
0 20 0.266745
0 21 0.276203
0 22 0.125797
0 23 0.161213
0 24 0.053274
0 25 0.098748
0 26 0.0163223
0 27 0.0642372
0 28 0.00212638
0 29 0.0447498
0 30 0.0109777
0 31 0.0334285
0 32 0.01489
0 33 0.0266084
0 34 0.0163003
0 35 0.022315
0 36 0.0164806
0 37 0.0194744
0 38 0.0160909
0 39 0.0174958
0 40 0.0154695
0 41 0.0160495
0 42 0.0147863
0 43 0.0149481
0 44 0.0141234
0 45 0.0140828
0 46 0.0135177
0 47 0.0133884
0 48 0.0129835
0 49 0.0128244
0 50 0.0125239
0 51 0.012365
0 52 0.0121368
0 53 0.011993
0 54 0.0118185
0 55 0.0116967
0 56 0.0115646
0 57 0.0114678
0 58 0.0113714
0 59 0.0113005
0 60 0.0112356
0 61 0.011191
0 62 0.0111551
0 63 0.0111369

1 -64 0.00301553
1 -63 0.00301907
1 -62 0.00302264
1 -61 0.00303398
1 -60 0.00304407
1 -59 0.00306422
1 -58 0.00308002
1 -57 0.00311066
1 -56 0.00313081
1 -55 0.00317478
1 -54 0.0031967
1 -53 0.00325895
1 -52 0.00327763
1 -51 0.00336689
1 -50 0.00337273
1 -49 0.00350454
1 -48 0.00347928
1 -47 0.00368163
1 -46 0.0035909
1 -45 0.00391458
1 -44 0.00369398
1 -43 0.00423167
1 -42 0.00376103
1 -41 0.00468274
1 -40 0.00373821
1 -39 0.00535697
1 -38 0.00352194
1 -37 0.00641593
1 -36 0.00291497
1 -35 0.00815525
1 -34 0.00154388
1 -33 0.0111198
1 -32 0.00129625
1 -31 0.0163201
1 -30 0.00693516
1 -29 0.0256402
1 -28 0.0178831
1 -27 0.0426111
1 -26 0.0388883
1 -25 0.0738831
1 -24 0.0789605
1 -23 0.132049
1 -22 0.155269
1 -21 0.241101
1 -20 0.300711
1 -19 0.447074
1 -18 0.578775
1 -17 0.839063
1 -16 1.11311
1 -15 1.5914
1 -14 2.14742
1 -13 3.05008
1 -12 4.16986
1 -11 5.91516
1 -10 8.18041
1 -9 11.6423
1 -8 16.2956
1 -7 23.3853
1 -6 33.2269
1 -5 48.4393
1 -4 70.363
1 -3 105.631
1 -2 158.802
1 -1 247.904
1 0 324.108
1 1 247.904
1 2 158.802
1 3 105.631
1 4 70.363
1 5 48.4393
1 6 33.2269
1 7 23.3853
1 8 16.2956
1 9 11.6423
1 10 8.18041
1 11 5.91516
1 12 4.16986
1 13 3.05008
1 14 2.14742
1 15 1.5914
1 16 1.11311
1 17 0.839063
1 18 0.578775
1 19 0.447074
1 20 0.300711
1 21 0.241101
1 22 0.155269
1 23 0.132049
1 24 0.0789605
1 25 0.0738831
1 26 0.0388883
1 27 0.0426111
1 28 0.0178831
1 29 0.0256402
1 30 0.00693516
1 31 0.0163201
1 32 0.00129625
1 33 0.0111198
1 34 0.00154388
1 35 0.00815525
1 36 0.00291497
1 37 0.00641593
1 38 0.00352194
1 39 0.00535697
1 40 0.00373821
1 41 0.00468274
1 42 0.00376103
1 43 0.00423167
1 44 0.00369398
1 45 0.00391458
1 46 0.0035909
1 47 0.00368163
1 48 0.00347928
1 49 0.00350454
1 50 0.00337273
1 51 0.00336689
1 52 0.00327763
1 53 0.00325895
1 54 0.0031967
1 55 0.00317478
1 56 0.00313081
1 57 0.00311066
1 58 0.00308002
1 59 0.00306422
1 60 0.00304407
1 61 0.00303398
1 62 0.00302264
1 63 0.00301907

2 -64 1.9814e-05
2 -63 1.81132e-05
2 -62 2.0019e-05
2 -61 1.78779e-05
2 -60 2.06946e-05
2 -59 1.72841e-05
2 -58 2.20459e-05
2 -57 1.60376e-05
2 -56 2.44997e-05
2 -55 1.35596e-05
2 -54 2.88663e-05
2 -53 8.76252e-06
2 -52 3.66481e-05
2 -51 3.71117e-07
2 -50 5.06144e-05
2 -49 1.757e-05
2 -48 7.58668e-05
2 -47 4.97217e-05
2 -46 0.000121811
2 -45 0.000109554
2 -44 0.000205808
2 -43 0.000220605
2 -42 0.000359951
2 -41 0.000426453
2 -40 0.000643656
2 -39 0.000807883
2 -38 0.00116709
2 -37 0.00151488
2 -36 0.00213491
2 -35 0.00282639
2 -34 0.003928
2 -33 0.0052622
2 -32 0.00725677
2 -31 0.00979308
2 -30 0.0134495
2 -29 0.0182367
2 -28 0.0249968
2 -27 0.0340068
2 -26 0.0465832
2 -25 0.063536
2 -24 0.0870534
2 -23 0.118995
2 -22 0.16318
2 -21 0.223525
2 -20 0.306938
2 -19 0.421367
2 -18 0.579667
2 -17 0.797718
2 -16 1.09996
2 -15 1.51804
2 -14 2.09934
2 -13 2.90721
2 -12 4.0353
2 -11 5.61188
2 -10 7.826
2 -9 10.9417
2 -8 15.3496
2 -7 21.6036
2 -6 30.5261
2 -5 43.2772
2 -4 61.5178
2 -3 87.2108
2 -2 121.649
2 -1 158.802
2 0 175.084
2 1 158.802
2 2 121.649
2 3 87.2108
2 4 61.5178
2 5 43.2772
2 6 30.5261
2 7 21.6036
2 8 15.3496
2 9 10.9417
2 10 7.826
2 11 5.61188
2 12 4.0353
2 13 2.90721
2 14 2.09934
2 15 1.51804
2 16 1.09996
2 17 0.797718
2 18 0.579667
2 19 0.421367
2 20 0.306938
2 21 0.223525
2 22 0.16318
2 23 0.118995
2 24 0.0870534
2 25 0.063536
2 26 0.0465832
2 27 0.0340068
2 28 0.0249968
2 29 0.0182367
2 30 0.0134495
2 31 0.00979308
2 32 0.00725677
2 33 0.0052622
2 34 0.003928
2 35 0.00282639
2 36 0.00213491
2 37 0.00151488
2 38 0.00116709
2 39 0.000807883
2 40 0.000643656
2 41 0.000426453
2 42 0.000359951
2 43 0.000220605
2 44 0.000205808
2 45 0.000109554
2 46 0.000121811
2 47 4.97217e-05
2 48 7.58668e-05
2 49 1.757e-05
2 50 5.06144e-05
2 51 3.71117e-07
2 52 3.66481e-05
2 53 8.76252e-06
2 54 2.88663e-05
2 55 1.35596e-05
2 56 2.44997e-05
2 57 1.60376e-05
2 58 2.20459e-05
2 59 1.72841e-05
2 60 2.06946e-05
2 61 1.78779e-05
2 62 2.0019e-05
2 63 1.81132e-05

3 -64 0.000104255
3 -63 0.000106011
3 -62 0.000104353
3 -61 0.000106845
3 -60 0.000104592
3 -59 0.000108645
3 -58 0.000104789
3 -57 0.000111727
3 -56 0.000104553
3 -55 0.000116695
3 -54 0.000103132
3 -53 0.000124674
3 -52 9.91085e-05
3 -51 0.000137714
3 -50 8.98408e-05
3 -49 0.000159569
3 -48 7.04221e-05
3 -47 0.000197111
3 -46 3.17567e-05
3 -45 0.000262965
3 -44 4.30023e-05
3 -43 0.000380365
3 -42 0.000185055
3 -41 0.000592168
3 -40 0.000452209
3 -39 0.000977581
3 -38 0.000951646
3 -37 0.00168326
3 -36 0.00188233
3 -35 0.00298125
3 -34 0.00361411
3 -33 0.00537723
3 -32 0.00683562
3 -31 0.00981302
3 -30 0.0128316
3 -29 0.0180469
3 -28 0.0240044
3 -27 0.0333698
3 -26 0.0448576
3 -25 0.0619584
3 -24 0.0838588
3 -23 0.115444
3 -22 0.156984
3 -21 0.215811
3 -20 0.294493
3 -19 0.404785
3 -18 0.553954
3 -17 0.761943
3 -16 1.04546
3 -15 1.43987
3 -14 1.98069
3 -13 2.73282
3 -12 3.76901
3 -11 5.21114
3 -10 7.2052
3 -9 9.98243
3 -8 13.8284
3 -7 19.1739
3 -6 26.5377
3 -5 36.6289
3 -4 50.1035
3 -3 67.3749
3 -2 87.2108
3 -1 105.631
3 0 114.709
3 1 105.631
3 2 87.2108
3 3 67.3749
3 4 50.1035
3 5 36.6289
3 6 26.5377
3 7 19.1739
3 8 13.8284
3 9 9.98243
3 10 7.2052
3 11 5.21114
3 12 3.76901
3 13 2.73282
3 14 1.98069
3 15 1.43987
3 16 1.04546
3 17 0.761943
3 18 0.553954
3 19 0.404785
3 20 0.294493
3 21 0.215811
3 22 0.156984
3 23 0.115444
3 24 0.0838588
3 25 0.0619584
3 26 0.0448576
3 27 0.0333698
3 28 0.0240044
3 29 0.0180469
3 30 0.0128316
3 31 0.00981302
3 32 0.00683562
3 33 0.00537723
3 34 0.00361411
3 35 0.00298125
3 36 0.00188233
3 37 0.00168326
3 38 0.000951646
3 39 0.000977581
3 40 0.000452209
3 41 0.000592168
3 42 0.000185055
3 43 0.000380365
3 44 4.30023e-05
3 45 0.000262965
3 46 3.17567e-05
3 47 0.000197111
3 48 7.04221e-05
3 49 0.000159569
3 50 8.98408e-05
3 51 0.000137714
3 52 9.91085e-05
3 53 0.000124674
3 54 0.000103132
3 55 0.000116695
3 56 0.000104553
3 57 0.000111727
3 58 0.000104789
3 59 0.000108645
3 60 0.000104592
3 61 0.000106845
3 62 0.000104353
3 63 0.000106011

4 -64 5.41752e-05
4 -63 5.25426e-05
4 -62 5.44568e-05
4 -61 5.24811e-05
4 -60 5.53618e-05
4 -59 5.22424e-05
4 -58 5.70926e-05
4 -57 5.15493e-05
4 -56 6.00689e-05
4 -55 4.98545e-05
4 -54 6.50819e-05
4 -53 4.61265e-05
4 -52 7.3591e-05
4 -51 3.84477e-05
4 -50 8.82726e-05
4 -49 2.32708e-05
4 -48 0.000114035
4 -47 5.95649e-06
4 -46 0.000159892
4 -45 6.13312e-05
4 -44 0.000242419
4 -43 0.000165189
4 -42 0.000392149
4 -41 0.000358789
4 -40 0.000665399
4 -39 0.000718403
4 -38 0.00116619
4 -37 0.00138516
